rvars
0.5,0.5,0.5157458534444875,0.5314917068889748,0.5314917068889746,0.5
-0.75,-0.75,-0.7498663638935638,-0.749732727787127,-0.7497327277871263,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.4685082931110254,0.4312707327774907,0.42977902588829753,0.5055248793323479,0.7
-0.75,-0.7502672722128737,-0.7508482987625997,-0.7516559256667174,-0.7526029989427665,-0.7536023646082878
0.0,0.0,0.0,0.0,0.0,0.0

0.7,0.894475120664741,1.1185771046386002,1.36150769453045,1.612468632950619,1.860661662509436
-0.7536023646082878,-0.7546017302738092,-0.755479080363886,-0.7561472608960604,-0.7565191178878752,-0.7565074973568733
0.0,0.0,0.0,0.0,0.0,0.0

1.860661662509436,2.1088546920682534,2.3326832979863807,2.521349222874157,2.6640542093419173,2.75
-0.7565074973568733,-0.7564958768258713,-0.755926470807139,-0.7547121253182203,-0.752765686376659,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

2.75,2.8359457906580827,2.787479461939365,2.7640319635049253,2.755054930982545,2.75
-0.75,-0.747234313623341,-0.7447068481320697,-0.7435622258291272,-0.7449450690174558,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

2.75,2.7449450690174553,2.72588717808469,2.6854469229437816,2.6162448993368,2.5109017030058185
-0.75,-0.7550549309825442,-0.7619345468319016,-0.7674034805030845,-0.7682263649511055,-0.7611678331309781
0.0,0.0,0.0,0.0,0.0,0.0

2.5109017030058185,2.4055585066748364,2.2667457357853467,2.104514392760767,1.9289154800245136,1.75
-0.7611678331309781,-0.7541093013108506,-0.732698619132602,-0.6937004195512463,-0.633879335521798,-0.55
0.0,0.0,0.0,0.0,0.0,0.0

1.75,1.5710845199754864,1.3973365080863196,1.2320805250808093,1.0786411317072677,0.9403428887140086
-0.55,-0.4661206644767469,-0.3595643535658222,-0.23494771041616022,-0.09688737817742288,0.05
0.0,0.0,0.0,0.0,0.0,0.0

0.9403428887140086,0.8020446457207495,0.6855366746044036,0.5941435361132861,0.5311897909957126,0.5
0.05,0.1968873781788778,0.3441581132073291,0.48798515914663226,0.6245414700573386,0.75
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.4688102090042873,0.46296212319259145,0.47270893287875154,0.48830382837660763,0.5
0.75,0.8754585299426614,0.9655919557014534,1.0,0.9582823855619264,0.75
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.5116961716233923,0.5136455335606245,0.5097468096861605,0.5038987238744641,0.5
0.75,0.5417176144380735,0.18200388351108623,-0.22356865463493786,-0.5694274618539745,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.49610127612553595,0.4961012761255361,0.49805063806276817,0.5,0.5
-0.75,-0.9305725381460255,-0.930572538146026,-0.8402862690730132,-0.75,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

hvars
-0.0,0.2544363418699469,0.5349242953041754,0.8675154718669675,1.278261483122606,1.7932139406353746

1.7932139406353746,2.3081663981481437,2.9794285250466137,3.8330519328950707,4.895088233257806,6.191589037699116

6.191589037699116,7.488089842140426,8.98210306863282,10.601640334578487,12.274713257379615,13.929333454438396

13.929333454438396,15.583953651497174,17.076144357618027,18.3339171902032,19.28528376665493,19.858255704375484

19.858255704375484,20.431227642096037,20.75433650022083,20.910653156450426,20.970500039932965,21.004199579816596

21.004199579816596,21.037899119700224,21.164951725918662,21.434553426858052,21.895900250904596,22.598188226444474

22.598188226444474,23.300476201984353,24.225894674580953,25.307436961411483,26.47809637965317,27.67086624648326

27.67086624648326,28.863636113313355,30.026942588741015,31.176585380179326,32.328364195041395,33.49807874074036

33.49807874074036,34.667793286439334,35.88704297780155,37.17162752224024,38.53734662716863,40.0

40.0,41.462653372831404,43.11601039011305,45.03804072097897,47.30671403456325,50.0

50.0,52.69328596543685,55.838896019761336,59.38657193087466,63.286055466678015,67.4870883950727

67.4870883950727,71.6881213234674,76.09018718025604,80.64302773334002,85.29638475062083,90.0

ids
none

none

none

none

none

none

none

none

none

none

none

none

other_names
none

none

none

none

none

none

none

none

none

none

none

none

