rvars
0.5,0.5,0.4065374105720644,0.25166114922246957,0.2,0.5
0.75,0.75,0.7458366461457115,0.7416732922914228,0.7416732922914223,0.75
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.8,1.3436682200000973,1.947803955148497,2.5,2.75
0.75,0.7583267077085777,0.7708167692714439,0.7791434769800208,0.7749801231257317,0.75
0.0,0.0,0.0,0.0,0.0,0.0

2.75,3.0,3.0,2.965783707393305,2.886175561089957,2.75
0.75,0.7250198768742683,0.6917130460399602,0.6708962767685174,0.6833863383313826,0.75
0.0,0.0,0.0,0.0,0.0,0.0

2.75,2.613824438910043,2.451254869850282,2.256773081335504,2.0248608618804833,1.75
0.75,0.8166136616686174,0.8940440926086414,0.9181676927142834,0.8248608618797562,0.55
0.0,0.0,0.0,0.0,0.0,0.0

1.75,1.4751391381195167,1.1830914995512063,0.9034742919231369,0.6659047228633777,0.5
0.55,0.27513913811878865,-0.0213461545432466,-0.31040101626496436,-0.5629705853245007,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.3340952771366224,0.26030776190131566,0.2694726080976976,0.35242496952938607,0.5
-0.75,-0.9370294146754994,-0.9821470075718624,-0.9337498931304741,-0.8402351857927232,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.6475750304706136,0.8532426217413714,1.1015082464451396,1.3768773772147853,1.6638554866831854
-0.75,-0.659764814207277,-0.6128868816757601,-0.6010468196802384,-0.6159252454955013,-0.649202776396339
0.0,0.0,0.0,0.0,0.0,0.0

1.6638554866831854,1.9508335961515855,2.2184316295845234,2.451155059614949,2.6335093588757963,2.75
-0.649202776396339,-0.6824803072971768,-0.7175181778331705,-0.7459970052791112,-0.7595974069097904,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

2.75,2.8664906411242037,2.9286334415322384,2.932530921378171,2.874285600816068,2.75
-0.75,-0.7404025930902096,-0.717445942275028,-0.6992879949147409,-0.7040866983696357,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

2.75,2.625714399183932,2.439785648174896,2.215999697573898,1.9781424979819335,1.75
-0.75,-0.7959133016303643,-0.8499845506210281,-0.8610991487965345,-0.7781424979812058,-0.55
0.0,0.0,0.0,0.0,0.0,0.0

1.75,1.5218575020180658,1.4028859528891713,1.3979856527512449,1.512056901742214,1.75
-0.55,-0.321857502017339,-0.11082905114666346,0.09612815073289341,0.31205690174148454,0.55
0.0,0.0,0.0,0.0,0.0,0.0

1.75,1.987943098257786,2.2464480977686607,2.5067290483952007,2.75,2.75
0.55,0.7879430982570603,0.8479430982572791,0.8089715491286761,0.75,0.75
0.0,0.0,0.0,0.0,0.0,0.0

hvars
-0.0,0.410256797796117,1.0333407273156876,2.0658491363129863,3.7143228625329785,6.191589037699116

6.191589037699116,8.668855212865255,12.29331001286591,16.320881580521906,20.002188546198585,22.598188226444474

22.598188226444474,25.194187906690367,27.03352838154542,28.33928868688473,29.33454785858334,30.242384932516387

30.242384932516387,31.150222006449436,32.23401913351451,33.53056439027969,35.07664585331316,36.90905159918305

36.90905159918305,38.74145734505294,40.71802596279985,42.645058374277966,44.32885550134154,45.57571826584487

45.57571826584487,46.822581030348196,47.66906793402981,48.338258012765365,49.05323030243062,50.037063838901375

50.037063838901375,51.02089737537214,52.392014650510525,54.04711881520231,55.882913020333284,57.79610041678929

57.79610041678929,59.70928781324528,61.4932747027982,63.04476423633437,64.26045956474002,65.03706383890137

65.03706383890137,65.81366811306273,66.2686454328954,66.62507483427606,67.10603535308152,67.93460602518864

67.93460602518864,68.76317669729576,70.00270170402267,71.49460804136265,73.08032270530909,74.60127269185531

74.60127269185531,76.12222267840154,77.52907901753937,78.90879369673642,80.34831870346036,81.93460602517894

81.93460602517894,83.52089334689752,85.24426001030335,86.97946634781361,88.60127269184561,90.0

ids
none

none

none

none

none

none

none

none

none

none

none

none

other_names
none

none

none

none

none

none

none

none

none

none

none

none

