X0s
5.5,5.0,0.0,0.0
0.0,0.0,0.0,0.0

5.5,5.0,-0.11044142000379992,0.028588117514840198
0.0,0.0,0.005555565987617764,0.005555565987617767

2.1867573998860026,5.857643525445206,0.004885916608555408,-0.1441436835024337
0.16666697962853316,0.16666697962853316,0.011111131975235541,0.011111131975235555

2.333334898142665,1.5333330203721947,0.04444443401238224,-0.008888868024776597
0.16666697962853294,0.16666697962853294,0.005555565987617764,0.005555597283804394

3.666666979628533,1.2666669796288967,0.044444434012382225,-0.008888899320963223
0.33333302037146684,0.33333302037146706,0.005555565987617774,0.005555565987617767

Xfs
5.5,5.0,0.0,0.0
0.0,0.0,0.0,0.0

2.1867573998860026,5.857643525445206,-0.11044142000379989,0.028588117514840194
0.16666697962853316,0.16666697962853316,0.005555565987617764,0.005555565987617764

2.333334898142665,1.5333330203721947,0.0048859166085554045,-0.1441436835024337
0.166666979628533,0.16666697962853294,0.011111131975235538,0.011111131975235538

3.666666979628533,1.2666669796288967,0.04444443401238224,-0.008888899320963223
0.3333330203714669,0.33333302037146706,0.005555565987617764,0.005555565987617766

5.0,1.0,0.044444434012382225,-0.008888899320963225
0.5,0.5,0.005555565987617774,0.0055555659876177655

ids
pre

pre

post

post

none

other_names
snap

crackle

crackle

crackle

none

