rvars
1.0,1.0,1.1851250361249437,1.4442955672086693,1.6664320520850153,1.7404549495878179
7.0,7.0,6.857142857142857,6.514285714285714,5.914285714285715,5.0
0.0,0.0,0.0,0.0,0.0,0.0

1.7404549495878179,1.0917874279535345,0.6300123153090708,0.32732449798944996,0.15591886232969268,0.08799029466481977
5.0,4.885714285714286,4.7164835164835255,4.5,4.243956043956082,3.956043956044007
0.0,0.0,0.0,0.0,0.0,0.0

0.08799029466481977,0.020061726999946863,0.0,0.0,0.0,0.0
3.956043956044007,3.668131868131931,3.3637362637363335,3.050549450549522,2.7362637362638043,2.4285714285714284
0.0,0.0,0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0,0.0,0.0
2.4285714285714284,2.120879120879175,1.835164835164882,1.5791208791209186,1.3604395604395925,1.1868131868132115
0.0,0.0,0.0,0.0,0.0,0.0

0.0,0.0,0.08700578423204944,0.33344776795020326,0.8117563664085163,1.5943619948610435
1.1868131868132115,1.0131868131868305,0.9,0.8549450549450563,0.8857142857142857,1.0
0.0,0.0,0.0,0.0,0.0,0.0

1.5943619948610435,1.6666214313404233,1.4883128328821105,1.214438316698003,1.0,1.0
1.0,0.3142857142857143,0.3142857142857143,0.6571428571428571,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0

hvars
-0.0,10.650939173933471,21.345426522122327,32.12701021882196,43.03923843828774,54.125659354775024

54.125659354775024,58.93090284812974,63.24507949763428,67.1045060146247,70.54549911043696,73.60437549640704

73.60437549640704,76.66325188237712,79.41264498117717,81.88887150414322,84.12824816261136,86.16709166791756

86.16709166791756,88.20593517322376,90.11687894804005,91.93623970370243,93.70033415154685,95.44547900290893

95.44547900290893,97.1906238542719,98.98945253182453,100.87828174690287,102.8934282108413,105.0712086349741

105.07120863497416,114.25890231202551,123.31197238637937,132.26407475871017,141.14886532969226,150.0

ids
pre

post

none

none

pre

post

other_names
pop

pop

none

none

pop

pop

