rvars
3.5,3.5,3.5235235412758725,3.562886793557236,3.6104059265737076,3.6583971100549046
-1.0,-1.0,-1.0145333572025208,-1.040209153836949,-1.0736364721326705,-1.111424394319072
0.0,0.0,0.0,0.0,0.0,0.0

3.6583971100549046,3.7063882935361026,3.739483866941262,3.75,3.7302528624419344,3.666599895414354
-1.111424394319072,-1.1492123165054735,-1.1845790070413276,-1.2141335481560207,-1.234485022078939,-1.2422425110394695
0.0,0.0,0.0,0.0,0.0,0.0

3.666599895414354,3.6029469283867743,3.4681030141842575,3.248425593954095,2.930272108843579,2.5
-1.2422425110394695,-1.25,-1.2383816684569167,-1.173660341329621,-1.022108843537515,-0.75
0.0,0.0,0.0,0.0,0.0,0.0

2.5,2.5697278911564183,2.626890721732023,2.6696170379562925,2.696035386058708,2.704274312268749
-0.75,-0.6778911564624851,-0.5311839186883802,-0.3319117648514449,-0.10210817312543874,0.1361933783158788
0.0,0.0,0.0,0.0,0.0,0.0

2.704274312268749,2.71251323847879,2.6988298352554163,2.6613526488281076,2.598210225426344,2.5075311112796057
0.1361933783158788,0.37449492975719634,0.5772274845663062,0.7223575645694491,0.787851691592865,0.7516763874627947
0.0,0.0,0.0,0.0,0.0,0.0

2.5075311112796057,2.6683582193887916,2.96609888600491,3.282672887438475,3.5,3.5
0.7516763874627947,0.8158363608252834,0.8903334445864451,0.9575829029200829,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0

hvars
0.0,1.3399047919067275,2.683314753799942,4.033735055666132,5.394670867491785,6.769627359263387

6.769627359263387,8.144583851034989,9.54057136272551,10.961095064321437,12.409660125809264,13.889771717175487

13.889771717175487,15.369883308541707,16.88855176975932,18.44928227081482,20.0555799816947,21.710950072385437

21.710950072385437,23.753945091615854,25.717088070494743,27.615552550356533,29.464512072535726,31.27914017836668

31.27914017836668,33.09376828419763,34.90441205634915,36.72624503615563,38.57444076495144,40.46417278407095

40.46417278407095,42.40225788503464,44.31972988081308,46.22174204770257,48.113447661999444,50.0

ids
none

none

pre

post

pre

none

other_names
none

none

snap

snap

snap

none

