rvars
-2.0,-2.0,-1.4,-0.6,0.0,0.0
-2.0,-2.0,-1.8571428571428572,-1.5142857142857142,-0.9142857142857143,0.0
0.0,0.0,0.0,0.0,0.0,0.0

0.0,0.0,0.07853658536584243,0.2287804878048474,0.443902439024335,0.7170731707316254
0.0,0.11428571428571428,0.18439024390246753,0.21365853658540584,0.20543554006973608,0.16306620209064995
0.0,0.0,0.0,0.0,0.0,0.0

0.7170731707316254,0.9902439024389156,1.3078048780486473,1.66292682926814,2.0487804878047133,2.4585365853656853
0.16306620209064995,0.12069686411156384,0.050871080139444684,-0.043066202090515864,-0.15777003484312616,-0.28989547038319463
0.0,0.0,0.0,0.0,0.0,0.0

2.4585365853656853,2.8682926829266573,3.2882926829266625,3.7117073170730177,4.131707317073037,4.541463414634033
-0.28989547038319463,-0.4220209059232631,-0.5648780487804066,-0.7151219512194337,-0.8694076655051525,-1.0243902439023713
0.0,0.0,0.0,0.0,0.0,0.0

4.541463414634033,4.9512195121950295,5.337073170731633,5.69219512195116,6.00975609756093,6.28292682926826
-1.0243902439023713,-1.17937282229959,-1.3283623693379245,-1.4680139372821834,-1.594982578397175,-1.7059233449477071
0.0,0.0,0.0,0.0,0.0,0.0

6.28292682926826,6.556097560975588,6.771219512195111,6.921463414634142,7.0,7.0
-1.7059233449477071,-1.8168641114982393,-1.905087108013927,-1.9672473867595783,-2.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0

hvars
0.0,4.666666666666667,9.333333333333334,14.0,18.666666666666668,23.333333333333332

23.333333333333332,28.0,32.666666666666664,37.333333333333336,42.0,46.666666666666664

46.666666666666664,51.333333333333336,56.0,60.666666666666664,65.33333333333333,70.0

70.0,74.66666666666667,79.33333333333333,84.0,88.66666666666667,93.33333333333333

93.33333333333333,98.0,102.66666666666667,107.33333333333333,112.0,116.66666666666667

116.66666666666667,121.33333333333333,126.0,130.66666666666666,135.33333333333334,140.0

ids
pre

post

none

none

none

none

other_names
pop

pop

none

none

none

none

