rvars
-2.0,-2.0,-1.9619047619047618,-1.880952380952381,-1.7523809523809524,-1.5714285714285714
7.0,7.0,6.8238095238095235,6.511904761904762,6.104761904761904,5.642857142857143
0.0,0.0,0.0,0.0,0.0,0.0

-1.5714285714285714,-1.3904761904761904,-1.1476190476190475,-0.8380952380952381,-0.45714285714285713,0.0
5.642857142857143,5.180952380952381,4.745238095238095,4.376190476190477,4.114285714285714,4.0
0.0,0.0,0.0,0.0,0.0,0.0

0.0,0.05714285714285714,0.36666666666666664,0.861904761904762,1.4761904761904763,2.142857142857143
4.0,4.685714285714286,5.057142857142857,5.171428571428572,5.085714285714285,4.857142857142857
0.0,0.0,0.0,0.0,0.0,0.0

2.142857142857143,2.8095238095238093,3.395238095238095,3.8333333333333335,4.057142857142857,4.0
4.857142857142857,4.628571428571429,4.371428571428571,4.142857142857143,4.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0

4.0,4.3428571428571425,4.728571428571429,5.135714285714286,5.542857142857143,5.928571428571429
4.0,4.0,4.2,4.55,5.0,5.5
0.0,0.0,0.0,0.0,0.0,0.0

5.928571428571429,6.314285714285714,6.635714285714286,6.871428571428571,7.0,7.0
5.5,6.0,6.45,6.8,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0

hvars
0.0,4.666666666666667,9.333333333333334,14.0,18.666666666666668,23.333333333333332

23.333333333333332,28.0,32.666666666666664,37.333333333333336,42.0,46.666666666666664

46.666666666666664,51.333333333333336,56.0,60.666666666666664,65.33333333333333,70.0

70.0,74.66666666666667,79.33333333333333,84.0,88.66666666666667,93.33333333333333

93.33333333333333,98.0,102.66666666666667,107.33333333333333,112.0,116.66666666666667

116.66666666666667,121.33333333333333,126.0,130.66666666666666,135.33333333333334,140.0

ids
none

pre

post

pre

post

none

other_names
none

pop

pop

pop

pop

none

